order.date,order.id,order.line,quantity,price,customer.id,product.id
2015-06-09,1758,2,8,2660,20,29
2015-06-09,1758,3,8,5970,20,52
2015-06-09,1758,4,1,815,20,93
2015-06-09,1758,5,1,3500,20,43
2015-06-09,1758,6,1,1840,20,10
2015-06-09,1758,7,1,3200,20,13
2015-06-09,1758,8,8,815,20,21
2015-06-09,1759,1,1,5330,10,59
2015-06-10,1760,1,1,815,15,93
2015-06-11,1761,1,1,2660,27,8
2015-06-11,1762,1,1,2660,14,30
2015-06-11,1762,2,1,3730,14,53
2015-06-11,1762,3,1,2340,14,71
2015-06-11,1762,4,1,3200,14,65
2015-06-11,1762,5,1,1350,14,90
2015-06-11,1762,6,1,7990,14,47
2015-06-11,1762,7,1,2880,14,70
2015-06-11,1762,8,1,1250,14,35
2015-06-11,1762,9,1,1950,14,88
2015-06-11,1762,10,1,1960,14,45
2015-06-11,1762,11,343,12250,14,81
2015-06-11,1762,12,1,480,14,96
2015-06-11,1762,13,1,5330,14,59
2015-06-11,1762,14,1,1950,14,16
2015-06-11,1762,15,8,1950,14,42
2015-06-11,1762,16,1,3200,14,54
2015-06-11,1762,17,1,4260,14,12
2015-06-11,1762,18,1,3200,14,79
2015-06-11,1763,1,1,8200,2,51
2015-06-12,1764,1,64,3200,24,65
2015-06-12,1764,2,8,2240,24,9
2015-06-12,1764,3,1,2700,24,41
2015-06-12,1764,4,1,870,24,37
2015-06-12,1765,1,1,3940,26,6
2015-06-12,1765,2,1,9590,26,22
2015-06-12,1766,1,1,1750,9,46
2015-06-12,1766,2,8,1520,9,89
2015-06-12,1767,1,1,1410,14,18
2015-06-12,1767,2,1,1030,14,20
2015-06-12,1767,3,1,2240,14,15
2015-06-12,1768,1,1,1250,21,19
2015-06-12,1768,2,1,12790,21,1
2015-06-12,1768,3,1,5330,21,25
2015-06-12,1768,4,1,1520,21,89
2015-06-12,1768,5,1,4500,21,39
2015-06-12,1768,6,1,2660,21,29
2015-06-12,1768,7,1,1840,21,10
2015-06-12,1768,8,1,2130,21,77
2015-06-15,1769,1,1,1030,18,36
2015-06-15,1770,1,1,1950,25,42
2015-06-15,1770,2,1,3200,25,65
2015-06-15,1770,3,1,9590,25,22
2015-06-15,1770,4,1,1840,25,10
2015-06-15,1770,5,8,2240,25,9
2015-06-15,1770,6,1,7460,25,23
2015-06-15,1770,7,1,10660,25,2
2015-06-15,1770,8,1,1840,25,32
2015-06-15,1770,9,1,4800,25,26
2015-06-16,1771,1,1,4260,6,5
2015-06-16,1771,2,1,7000,6,38
2015-06-16,1771,3,1,7460,6,82
2015-06-16,1771,4,1,3730,6,27
2015-06-16,1771,5,1,12790,6,1
2015-06-16,1771,6,1,5860,6,11
2015-06-16,1772,1,1,7460,10,23
2015-06-16,1772,2,1,2450,10,44
2015-06-16,1772,3,1,3200,10,50
2015-06-16,1772,4,1,2770,10,76
2015-06-16,1772,5,1,815,10,93
2015-06-16,1772,6,1,3730,10,74
2015-06-16,1772,7,1,9060,10,67
2015-06-16,1772,8,1,2130,10,33
2015-06-16,1772,9,27,9060,10,56
2015-06-16,1772,10,1,1030,10,36
2015-06-16,1772,11,1,585,10,95
2015-06-16,1772,12,1,1840,10,73
2015-06-16,1772,13,1,7460,10,57
2015-06-16,1772,14,8,2700,10,41
2015-06-16,1772,15,1,2340,10,87
2015-06-17,1773,1,1,2660,22,8
2015-06-17,1773,2,1,870,22,37
2015-06-17,1773,3,1,3200,22,79
2015-06-17,1773,4,1,3200,22,13
2015-06-17,1773,5,1,1840,22,73
2015-06-17,1773,6,1,2240,22,15
2015-06-17,1773,7,1,2700,22,41
2015-06-17,1773,8,27,4800,22,26
2015-06-17,1773,9,1,2130,22,33
2015-06-17,1773,10,1,1250,22,35
2015-06-17,1773,11,1,1950,22,88
2015-06-17,1773,12,1,2660,22,29
2015-06-17,1774,1,1,9060,4,56
2015-06-17,1774,2,1,2130,4,77
2015-06-17,1774,3,1,1950,4,16
2015-06-17,1774,4,1,4260,4,12
2015-06-17,1774,5,8,2880,4,70
2015-06-17,1774,6,1,2660,4,80
2015-06-17,1774,7,216,480,4,96
2015-06-17,1774,8,1,1840,4,32
2015-06-17,1774,9,8,1950,4,88
2015-06-17,1774,10,1,7460,4,23
2015-06-17,1774,11,343,1410,4,18
2015-06-17,1774,12,1,3200,4,54
2015-06-17,1774,13,1,12250,4,81
2015-06-17,1774,14,8,1680,4,17
2015-06-17,1774,15,1,2130,4,75
2015-06-17,1775,1,1,1350,9,90
2015-06-17,1775,2,1,1250,9,35
2015-06-17,1775,3,8,2340,9,71
2015-06-17,1775,4,1,4260,9,5
2015-06-17,1775,5,8,1680,9,17
2015-06-17,1775,6,8,1950,9,16
2015-06-17,1775,7,1,7000,9,38
2015-06-17,1775,8,1,1840,9,32
2015-06-17,1775,9,1,2660,9,80
2015-06-17,1775,10,1,1840,9,73
2015-06-17,1775,11,1,1750,9,46
2015-06-17,1775,12,1,1950,9,42
2015-06-17,1775,13,8,3730,9,74
2015-06-17,1775,14,64,2060,9,72
2015-06-17,1775,15,1,1030,9,20
2015-06-17,1775,16,1,2660,9,14
2015-06-17,1775,17,1,415,9,97
2015-06-17,1775,18,1,2240,9,31
2015-06-17,1775,19,1,3200,9,40
2015-06-17,1775,20,1,3200,9,65
2015-06-17,1775,21,1,480,9,96
2015-06-17,1776,1,1,2340,10,87
2015-06-17,1776,2,8,2770,10,76
2015-06-17,1776,3,1,1840,10,10
2015-06-18,1777,1,1,1030,7,20
2015-06-18,1778,1,1,870,4,37
2015-06-18,1778,2,1,1350,4,90
2015-06-18,1778,3,1,2450,4,44
2015-06-18,1778,4,1,980,4,92
2015-06-18,1778,5,1,3200,4,79
2015-06-18,1778,6,1,1750,4,46
2015-06-18,1778,7,1,2660,4,14
2015-06-18,1778,8,125,1950,4,16
2015-06-18,1778,9,1,1520,4,89
2015-06-18,1778,10,1,3200,4,28
2015-06-19,1779,1,1,2130,10,75
2015-06-19,1779,2,1,2130,10,33
2015-06-19,1779,3,1,2660,10,14
2015-06-19,1779,4,8,3200,10,54
2015-06-19,1779,5,1,1840,10,73
2015-06-22,1780,1,1,1950,8,42
2015-06-22,1780,2,1,12790,8,55
2015-06-22,1780,3,1,3200,8,54
2015-06-22,1780,4,64,1350,8,90
2015-06-22,1780,5,1,2700,8,41
2015-06-22,1780,6,1,7990,8,47
2015-06-22,1780,7,1,5970,8,52
2015-06-22,1781,1,1,6390,28,68
2015-06-22,1781,2,1,2130,28,33
2015-06-22,1781,3,1,3200,28,7
2015-06-22,1781,4,1,7990,28,47
2015-06-22,1781,5,1,7990,28,3
2015-06-22,1781,6,1,12790,28,1
2015-06-22,1781,7,1,6070,28,48
2015-06-22,1781,8,1,1840,28,10
2015-06-22,1781,9,1,2660,28,8
2015-06-22,1781,10,8,3200,28,40
2015-06-22,1782,1,8,7460,2,82
2015-06-22,1782,2,1,7990,2,3
2015-06-22,1782,3,1,4480,2,84
2015-06-23,1783,1,1,3840,8,49
2015-06-23,1783,2,1,1350,8,90
2015-06-23,1783,3,1,1680,8,17
2015-06-23,1783,4,1,3730,8,85
2015-06-23,1783,5,1,2340,8,87
2015-06-23,1783,6,1,2130,8,77
2015-06-23,1784,1,1,1680,16,17
2015-06-23,1785,1,1,3200,14,28
2015-06-23,1786,1,1,5860,17,11
2015-06-23,1786,2,8,12790,17,1
2015-06-23,1786,3,1,5330,17,25
2015-06-23,1786,4,1,2240,17,31
2015-06-23,1786,5,1,9060,17,67
2015-06-23,1786,6,1,1680,17,17
2015-06-23,1786,7,1,2130,17,33
2015-06-23,1786,8,1,1960,17,45
2015-06-23,1786,9,1,1950,17,42
2015-06-23,1786,10,1,3200,17,61
2015-06-23,1786,11,1,1410,17,18
2015-06-23,1786,12,1,4260,17,5
2015-06-23,1787,1,1,3200,7,79
2015-06-23,1787,2,1,3200,7,13
2015-06-23,1787,3,1,3200,7,40
2015-06-23,1787,4,1,1250,7,19
2015-06-23,1787,5,1,5860,7,24
2015-06-23,1787,6,1,2240,7,15
2015-06-23,1787,7,1,3200,7,28
2015-06-23,1787,8,1,1250,7,35
2015-06-23,1787,9,8,10660,7,2
2015-06-23,1787,10,1,2660,7,80
2015-06-23,1787,11,1,1030,7,36
2015-06-23,1787,12,1,480,7,96
2015-06-23,1787,13,1,2880,7,86
2015-06-23,1787,14,1,815,7,93
2015-06-23,1787,15,1,1080,7,91
2015-06-23,1787,16,1,2660,7,30
2015-06-23,1787,17,1,3200,7,7
2015-06-23,1787,18,1,3940,7,6
2015-06-23,1787,19,1,5860,7,11
2015-06-23,1787,20,1,815,7,21
2015-06-23,1787,21,1,2060,7,72
2015-06-23,1787,22,1,2450,7,44
2015-06-23,1787,23,1,870,7,37
2015-06-23,1787,24,1,1750,7,46
2015-06-23,1787,25,1,3200,7,65
2015-06-23,1787,26,8,1840,7,10
2015-06-23,1787,27,1,7460,7,23
2015-06-23,1787,28,8,2880,7,70
2015-06-23,1787,29,1,2240,7,31
2015-06-23,1788,1,1,2240,10,9
2015-06-23,1788,2,1,2770,10,76
2015-06-23,1788,3,1,1950,10,42
2015-06-24,1789,1,1,12790,3,55
2015-06-24,1789,2,1,870,3,37
2015-06-24,1789,3,1,9060,3,67
2015-06-24,1789,4,1,7000,3,38
2015-06-24,1789,5,1,4480,3,84
2015-06-24,1789,6,1,5330,3,59
2015-06-24,1789,7,1,6390,3,62
2015-06-24,1789,8,1,5330,3,4
2015-06-24,1789,9,1,3200,3,65
2015-06-24,1789,10,1,2240,3,31
2015-06-24,1789,11,1,2450,3,44
2015-06-24,1789,12,64,9060,3,56
2015-06-24,1789,13,1,3200,3,61
2015-06-24,1790,1,1,585,22,95
2015-06-24,1791,1,1,2770,22,76
2015-06-24,1791,2,1,3200,22,65
2015-06-24,1791,3,1,870,22,37
2015-06-24,1791,4,1,4800,22,26
2015-06-25,1792,1,1,2660,25,14
2015-06-25,1792,2,1,12790,25,1
2015-06-25,1792,3,1,1750,25,46
2015-06-25,1792,4,1,1250,25,35
2015-06-25,1792,5,1,3730,25,53
2015-06-25,1792,6,27,2240,25,9
2015-06-25,1792,7,1,2700,25,41
2015-06-25,1792,8,1,2450,25,44
2015-06-25,1792,9,1,1960,25,45
2015-06-26,1793,1,1,5330,1,83
2015-06-26,1794,1,1,4260,17,64
2015-06-29,1795,1,1,3500,2,43
2015-06-29,1795,2,8,4480,2,84
2015-06-29,1795,3,8,1250,2,19
2015-06-29,1795,4,8,2770,2,76
2015-06-29,1795,5,1,8200,2,51
2015-06-29,1795,6,1,3200,2,40
2015-06-29,1795,7,1,5330,2,83
2015-06-29,1795,8,1,3200,2,65
2015-06-29,1795,9,1,2880,2,70
2015-06-30,1796,1,1,1030,15,36
2015-06-30,1796,2,1,815,15,93
2015-06-30,1796,3,1,2660,15,80
2015-06-30,1797,1,1,2450,22,44
2015-06-30,1797,2,1,1840,22,32
2015-06-30,1797,3,1,585,22,95
2015-06-30,1797,4,1,2130,22,77
2015-06-30,1797,5,1,5860,22,24
2015-06-30,1797,6,1,5330,22,25
2015-06-30,1797,7,27,2770,22,76
2015-06-30,1797,8,1,2660,22,80
2015-06-30,1797,9,1,815,22,21
2015-06-30,1797,10,8,815,22,93
2015-06-30,1797,11,1,5860,22,11
2015-06-30,1797,12,1,2130,22,75
2015-06-30,1797,13,1,1080,22,91
2015-06-30,1797,14,1,3200,22,50
2015-06-30,1797,15,1,1840,22,10
2015-06-30,1797,16,8,7460,22,23
2015-06-30,1797,17,1,3200,22,7
2015-06-30,1797,18,1,1750,22,46
2015-06-30,1797,19,1,3200,22,40
2015-06-30,1797,20,1,1950,22,42
2015-06-30,1797,21,1,2340,22,87
2015-06-30,1797,22,1,3200,22,13
2015-06-30,1797,23,1,2700,22,41
2015-06-30,1797,24,1,1250,22,35
2015-06-30,1797,25,8,1410,22,18
2015-06-30,1797,26,1,1250,22,19
2015-06-30,1798,1,1,2880,8,86
2015-06-30,1798,2,1,2340,8,87
2015-06-30,1798,3,1,3730,8,85
2015-06-30,1798,4,125,2770,8,76
2015-06-30,1798,5,1,1250,8,19
2015-06-30,1798,6,1,3200,8,40
2015-06-30,1798,7,1,3730,8,53
2015-06-30,1799,1,1,815,10,93
2015-06-30,1799,2,1,2660,10,14
2015-06-30,1799,3,1,1250,10,35
2015-06-30,1799,4,1,2880,10,70
2015-06-30,1799,5,1,2060,10,72
2015-06-30,1799,6,1,11190,10,66
2015-06-30,1799,7,1,5330,10,59
2015-06-30,1799,8,1,2240,10,31
2015-06-30,1799,9,64,2340,10,71
2015-06-30,1799,10,1,3840,10,49
2015-06-30,1799,11,1,6390,10,68
2015-06-30,1799,12,1,2660,10,30
2015-06-30,1799,13,1,2660,10,8
2015-06-30,1799,14,1,7990,10,47
2015-06-30,1799,15,1,3730,10,85
2015-06-30,1799,16,1,3200,10,65
2015-06-30,1799,17,1,3200,10,13
2015-06-30,1799,18,8,6390,10,58
2015-06-30,1799,19,1,4260,10,60
2015-06-30,1799,20,8,1840,10,73
2015-06-30,1799,21,1,5970,10,52
2015-06-30,1799,22,1,870,10,37
2015-06-30,1799,23,1,2660,10,80
2015-06-30,1799,24,1,1250,10,19
2015-06-30,1799,25,1,3730,10,74
2015-06-30,1800,1,1,3200,10,61
2015-07-01,1801,1,1,1950,20,42
2015-07-01,1801,2,1,705,20,94
2015-07-01,1801,3,1,2240,20,15
2015-07-01,1801,4,1,8200,20,51
2015-07-01,1801,5,1,2660,20,30
2015-07-01,1802,1,1,3200,18,40
2015-07-01,1802,2,1,5330,18,25
2015-07-01,1802,3,1,6390,18,68
2015-07-01,1802,4,8,3200,18,54
2015-07-02,1803,1,1,3200,13,79
2015-07-02,1803,2,1,4480,13,84
2015-07-06,1804,1,1,2340,10,87
2015-07-06,1804,2,27,1410,10,18
2015-07-06,1804,3,1,6390,10,68
2015-07-06,1804,4,8,2880,10,86
2015-07-06,1804,5,1,2130,10,75
2015-07-06,1804,6,1,1250,10,35
2015-07-06,1804,7,1,5330,10,83
2015-07-06,1804,8,1,11190,10,66
2015-07-06,1804,9,1,2880,10,70
2015-07-06,1804,10,8,1950,10,88
2015-07-06,1804,11,1,6390,10,62
2015-07-06,1804,12,1,2060,10,72
2015-07-06,1804,13,1,1840,10,73
2015-07-06,1804,14,8,1950,10,42
2015-07-06,1804,15,27,1030,10,20
2015-07-06,1804,16,1,3200,10,79
2015-07-06,1804,17,1,3200,10,40
2015-07-06,1804,18,8,2130,10,77
2015-07-06,1804,19,1,5970,10,52
2015-07-06,1805,1,1,1030,16,20
2015-07-06,1805,2,1,2770,16,76
2015-07-06,1805,3,1,1840,16,32
2015-07-06,1805,4,1,2700,16,41
2015-07-06,1805,5,1,1030,16,36
2015-07-06,1806,1,1,5860,23,11
2015-07-06,1806,2,1,3200,23,40
2015-07-06,1806,3,1,3200,23,7
2015-07-06,1807,1,1,870,14,37
2015-07-07,1808,1,1,3200,10,50
2015-07-07,1808,2,1,1950,10,42
2015-07-07,1808,3,1,2660,10,14
2015-07-07,1808,4,8,1030,10,36
2015-07-07,1808,5,8,480,10,96
2015-07-07,1808,6,1,415,10,97
2015-07-07,1808,7,1,3200,10,7
2015-07-07,1808,8,1,2340,10,87
2015-07-08,1809,1,8,4260,1,60
2015-07-08,1809,2,1,585,1,95
2015-07-08,1809,3,1,7000,1,38
2015-07-08,1809,4,1,3730,1,74
2015-07-08,1809,5,1,5970,1,52
2015-07-08,1809,6,8,3840,1,49
2015-07-08,1809,7,1,4260,1,64
2015-07-08,1809,8,1,7990,1,47
2015-07-08,1809,9,1,11190,1,66
2015-07-08,1809,10,1,1840,1,73
2015-07-08,1809,11,1,5330,1,59
2015-07-08,1809,12,1,3730,1,53
2015-07-08,1809,13,1,5330,1,63
2015-07-08,1809,14,1,3200,1,40
2015-07-08,1810,1,1,2240,10,15
2015-07-09,1811,1,1,2340,10,71
2015-07-09,1811,2,1,1030,10,20
2015-07-09,1811,3,1,2660,10,80
2015-07-09,1811,4,1,7460,10,57
2015-07-09,1811,5,1,7990,10,47
2015-07-09,1811,6,8,1840,10,73
2015-07-10,1812,1,1,4260,20,12
2015-07-10,1812,2,1,3730,20,74
2015-07-10,1813,1,1,4260,2,60
2015-07-13,1814,1,1,1250,21,35
2015-07-13,1815,1,1,7990,28,3
2015-07-13,1815,2,64,3200,28,28
2015-07-13,1815,3,1,3200,28,65
2015-07-13,1815,4,8,7460,28,82
2015-07-13,1815,5,1,2660,28,29
2015-07-13,1815,6,27,2660,28,14
2015-07-13,1815,7,1,12790,28,1
2015-07-13,1815,8,1,4800,28,26
2015-07-13,1815,9,1,1950,28,42
2015-07-13,1815,10,1,3500,28,43
2015-07-13,1815,11,1,2240,28,15
2015-07-13,1815,12,1,4260,28,12
2015-07-13,1815,13,1,870,28,37
2015-07-13,1815,14,1,5330,28,4
2015-07-13,1815,15,1,2660,28,8
2015-07-13,1815,16,1,4480,28,84
2015-07-13,1815,17,1,3200,28,79
2015-07-13,1815,18,1,6390,28,58
2015-07-13,1815,19,1,12250,28,81
2015-07-13,1815,20,8,9060,28,67
2015-07-13,1815,21,1,5330,28,25
2015-07-13,1815,22,1,4500,28,39
2015-07-13,1815,23,1,1250,28,35
2015-07-13,1815,24,1,12790,28,55
2015-07-13,1815,25,1,3200,28,40
2015-07-13,1815,26,1,1030,28,20
2015-07-13,1815,27,1,3940,28,6
2015-07-13,1815,28,8,5860,28,24
2015-07-13,1815,29,1,3200,28,54
2015-07-14,1816,1,1,980,10,92
2015-07-14,1816,2,1,3200,10,50
2015-07-14,1817,1,1,4500,13,39
2015-07-14,1817,2,1,1410,13,18
2015-07-14,1818,1,1,3840,2,49
2015-07-14,1818,2,1,1680,2,17
2015-07-14,1818,3,1,6390,2,68
2015-07-14,1818,4,1,9590,2,22
2015-07-14,1818,5,125,3730,2,27
2015-07-14,1818,6,1,4260,2,5
2015-07-14,1818,7,1,9060,2,56
2015-07-14,1818,8,1,2130,2,77
2015-07-14,1818,9,1,7460,2,82
2015-07-14,1818,10,1,1840,2,73
2015-07-14,1818,11,1,5860,2,24
2015-07-14,1818,12,1,6390,2,58
2015-07-14,1818,13,1,3200,2,79
2015-07-14,1818,14,1,3200,2,7
2015-07-14,1818,15,1,7990,2,3
2015-07-14,1818,16,1,870,2,37
2015-07-14,1818,17,8,3200,2,65
2015-07-14,1818,18,27,9060,2,67
2015-07-14,1818,19,1,2340,2,71
2015-07-14,1818,20,1,3200,2,54
2015-07-14,1818,21,27,5860,2,11
2015-07-14,1818,22,1,5330,2,63
2015-07-14,1818,23,1,1950,2,88
2015-07-14,1818,24,1,5970,2,52
2015-07-15,1819,1,1,3940,2,6
2015-07-15,1820,1,64,9060,10,56
2015-07-15,1820,2,1,585,10,95
2015-07-15,1820,3,1,5330,10,83
2015-07-15,1820,4,1,2700,10,41
2015-07-15,1820,5,1,2880,10,86
2015-07-15,1820,6,8,4260,10,60
2015-07-15,1820,7,1,2060,10,72
2015-07-15,1820,8,8,3730,10,85
2015-07-15,1820,9,1,9060,10,67
2015-07-15,1820,10,1,12790,10,55
2015-07-15,1820,11,1,7460,10,57
2015-07-15,1820,12,1,1840,10,73
2015-07-15,1820,13,8,1250,10,19
2015-07-15,1820,14,1,1620,10,78
2015-07-15,1820,15,1,3200,10,50
2015-07-15,1820,16,1,2340,10,87
2015-07-15,1820,17,343,6390,10,62
2015-07-15,1820,18,1,1350,10,90
2015-07-15,1820,19,8,2240,10,31
2015-07-15,1821,1,1,4800,7,26
2015-07-15,1822,1,1,1030,24,36
2015-07-15,1822,2,1,3200,24,50
2015-07-15,1822,3,1,1840,24,10
2015-07-16,1823,1,1,415,29,97
2015-07-16,1823,2,1,1080,29,91
2015-07-16,1824,1,1,1840,15,32
2015-07-17,1825,1,1,815,16,93
2015-07-17,1825,2,8,2660,16,30
2015-07-17,1825,3,1,1950,16,88
2015-07-17,1825,4,1,1030,16,20
2015-07-17,1825,5,27,1960,16,45
2015-07-17,1825,6,27,5330,16,59
2015-07-17,1826,1,1,2130,10,77
2015-07-17,1826,2,1,1410,10,18
2015-07-20,1827,1,1,480,21,96
2015-07-20,1827,2,1,2660,21,30
2015-07-20,1827,3,1,3730,21,27
2015-07-20,1828,1,1,5330,18,25
2015-07-20,1828,2,1,7460,18,23
2015-07-20,1828,3,1,1840,18,73
2015-07-20,1828,4,1,2660,18,14
2015-07-20,1828,5,1,1520,18,89
2015-07-20,1828,6,1,480,18,96
2015-07-20,1828,7,1,3200,18,7
2015-07-20,1828,8,8,1680,18,17
2015-07-20,1828,9,1,1030,18,20
2015-07-20,1828,10,1,4800,18,26
2015-07-20,1828,11,8,5330,18,4
2015-07-20,1828,12,1,3730,18,53
2015-07-20,1828,13,1,980,18,92
2015-07-20,1828,14,1,2240,18,9
2015-07-20,1828,15,1,1950,18,16
2015-07-20,1828,16,1,1410,18,18
2015-07-20,1828,17,1,1950,18,88
2015-07-20,1828,18,1,1960,18,45
2015-07-20,1828,19,1,705,18,94
2015-07-20,1828,20,1,1750,18,46
2015-07-20,1828,21,8,1030,18,36
2015-07-20,1828,22,1,2130,18,77
2015-07-21,1829,1,1,9060,24,56
2015-07-21,1829,2,1,3200,24,28
2015-07-21,1829,3,1,2660,24,8
2015-07-21,1829,4,1,2130,24,77
2015-07-21,1829,5,1,1410,24,18
2015-07-21,1829,6,1,2880,24,70
2015-07-21,1829,7,8,6390,24,68
2015-07-21,1829,8,1,1950,24,88
2015-07-21,1829,9,1,2660,24,80
2015-07-21,1829,10,1,1570,24,34
2015-07-21,1829,11,8,2240,24,9
2015-07-21,1829,12,1,11190,24,66
2015-07-21,1829,13,1,2660,24,30
2015-07-21,1829,14,8,1840,24,32
2015-07-21,1829,15,8,9060,24,67
2015-07-21,1829,16,1,2130,24,33
2015-07-21,1829,17,1,1520,24,89
2015-07-21,1829,18,1,1030,24,20
2015-07-21,1829,19,1,2770,24,76
2015-07-21,1829,20,8,5330,24,25
2015-07-21,1829,21,1,1950,24,42
2015-07-21,1829,22,1,1350,24,90
2015-07-21,1829,23,1,5330,24,63
2015-07-21,1829,24,1,5860,24,11
2015-07-22,1830,1,1,2240,7,15
2015-07-22,1830,2,1,2660,7,14
2015-07-22,1830,3,1,1960,7,45
2015-07-22,1830,4,1,1080,7,91
2015-07-22,1831,1,1,5330,16,83
2015-07-22,1832,1,1,1620,10,78
2015-07-22,1832,2,1,415,10,97
2015-07-24,1833,1,1,2450,13,44
2015-07-24,1833,2,1,1250,13,19
2015-07-24,1833,3,1,815,13,21
2015-07-24,1833,4,1,2240,13,31
2015-07-24,1833,5,1,2240,13,9
2015-07-24,1833,6,1,7990,13,3
2015-07-24,1833,7,1,1960,13,45
2015-07-24,1833,8,1,1620,13,78
2015-07-24,1833,9,1,2770,13,76
2015-07-24,1833,10,1,3200,13,79
2015-07-24,1833,11,1,1520,13,89
2015-07-24,1833,12,1,7000,13,38
2015-07-24,1833,13,1,5860,13,11
2015-07-24,1833,14,1,12790,13,1
2015-07-24,1833,15,1,3200,13,50
2015-07-24,1833,16,1,3200,13,28
2015-07-24,1833,17,1,2060,13,72
2015-07-24,1833,18,1,1410,13,18
2015-07-24,1833,19,1,2130,13,75
2015-07-24,1833,20,8,585,13,95
2015-07-27,1834,1,1,9590,22,22
2015-07-28,1835,1,1,11190,5,66
2015-07-28,1835,2,1,9590,5,22
2015-07-28,1835,3,1,4800,5,69
2015-07-30,1836,1,1,1080,10,91
2015-07-30,1836,2,1,7460,10,57
2015-07-30,1836,3,8,4800,10,69
2015-07-30,1837,1,8,1950,29,16
2015-07-30,1837,2,8,870,29,37
2015-08-04,1838,1,1,2660,20,29
2015-08-04,1839,1,1,2700,10,41
2015-08-04,1840,1,27,2060,26,72
2015-08-04,1840,2,1,705,26,94
2015-08-04,1840,3,1,1350,26,90
2015-08-04,1841,1,1,11190,10,66
2015-08-04,1841,2,1,2660,10,30
2015-08-04,1841,3,1,5330,10,83
2015-08-04,1841,4,1,1620,10,78
2015-08-05,1842,1,1,9060,2,67
2015-08-05,1842,2,1,1950,2,88
2015-08-05,1842,3,1,3200,2,50
2015-08-06,1843,1,1,3730,10,85
2015-08-07,1844,1,1,1840,26,10
2015-08-07,1845,1,1,815,13,21
2015-08-07,1846,1,125,585,16,95
2015-08-07,1847,1,1,3200,8,79
2015-08-07,1847,2,1,6390,8,62
2015-08-07,1847,3,1,6390,8,68
2015-08-07,1847,4,1,1410,8,18
2015-08-07,1847,5,1,5330,8,83
2015-08-07,1847,6,1,1350,8,90
2015-08-07,1847,7,8,1840,8,73
2015-08-07,1847,8,1,7990,8,47
2015-08-07,1847,9,1,2880,8,86
2015-08-07,1847,10,8,2340,8,71
2015-08-07,1847,11,27,2450,8,44
2015-08-07,1847,12,1,3730,8,85
2015-08-07,1847,13,1,7990,8,3
2015-08-07,1847,14,1,6390,8,58
2015-08-07,1847,15,1,2060,8,72
2015-08-07,1847,16,8,4260,8,60
2015-08-07,1847,17,1,705,8,94
2015-08-07,1847,18,1,3200,8,40
2015-08-07,1847,19,1,9060,8,56
2015-08-07,1847,20,1,3730,8,74
2015-08-07,1848,1,1,1840,18,10
2015-08-07,1849,1,1,1840,18,73
2015-08-07,1849,2,1,3500,18,43
2015-08-07,1849,3,1,4480,18,84
2015-08-07,1849,4,1,2660,18,80
2015-08-07,1849,5,1,1250,18,35
2015-08-07,1849,6,1,1960,18,45
2015-08-07,1849,7,1,1250,18,19
2015-08-07,1849,8,1,2700,18,41
2015-08-07,1849,9,1,815,18,93
2015-08-07,1849,10,1,1350,18,90
2015-08-07,1849,11,1,1570,18,34
2015-08-07,1849,12,1,5330,18,59
2015-08-07,1849,13,729,2060,18,72
2015-08-07,1849,14,1,2240,18,31
2015-08-07,1849,15,1,3200,18,61
2015-08-07,1849,16,1,1030,18,36
2015-08-07,1849,17,1,2130,18,33
2015-08-07,1849,18,1,585,18,95
2015-08-07,1849,19,1,2130,18,75
2015-08-07,1849,20,1,3200,18,28
2015-08-07,1849,21,1,2770,18,76
2015-08-07,1849,22,1,3200,18,50
2015-08-07,1849,23,1,12790,18,55
2015-08-07,1849,24,1,4800,18,69
2015-08-07,1849,25,1,1080,18,91
2015-08-07,1849,26,1,980,18,92
2015-08-11,1850,1,1,11190,9,66
2015-08-11,1851,1,1,480,14,96
2015-08-11,1851,2,1,2130,14,77
2015-08-11,1852,1,1,2660,9,80
2015-08-11,1852,2,8,705,9,94
2015-08-11,1852,3,1,1410,9,18
2015-08-11,1853,1,1,1030,21,20
2015-08-11,1853,2,1,3940,21,6
2015-08-11,1853,3,1,1410,21,18
2015-08-11,1854,1,1,2340,10,87
2015-08-11,1854,2,1,1410,10,18
2015-08-12,1855,1,1,6390,10,62
2015-08-12,1856,1,1,4480,2,84
2015-08-12,1857,1,1,11190,20,66
2015-08-12,1857,2,1,2450,20,44
2015-08-12,1857,3,1,2240,20,15
2015-08-12,1858,1,27,7990,16,47
2015-08-12,1858,2,1,5330,16,83
2015-08-12,1858,3,1,3200,16,79
2015-08-12,1858,4,1,1250,16,19
2015-08-12,1858,5,1,3730,16,27
2015-08-14,1859,1,8,3200,10,50
2015-08-14,1859,2,1,2060,10,72
2015-08-14,1859,3,1,3200,10,79
2015-08-14,1859,4,1,980,10,92
2015-08-14,1859,5,1,1350,10,90
2015-08-14,1859,6,1,12790,10,55
2015-08-14,1859,7,1,2660,10,80
2015-08-14,1859,8,1,415,10,97
2015-08-14,1860,1,1,9060,2,56
2015-08-14,1860,2,8,4800,2,69
2015-08-14,1860,3,1,3200,2,79
2015-08-14,1860,4,1,9060,2,67
2015-08-17,1861,1,1,2130,6,77
2015-08-17,1861,2,1,5970,6,52
2015-08-17,1861,3,1,1410,6,18
2015-08-17,1861,4,1,5330,6,25
2015-08-17,1861,5,1,7460,6,23
